    0.406921994686126709E+03    0.147039294242858887E+01    0.681876659393310547E+00    0.406392146348953247E+02   -0.690703868865966797E+01   -0.995955925226211569E+01   -0.991588282585144043E+01   -0.983057641983032227E+01   -0.223018813133239746E+01   -0.342081856727600098E+01   -0.145382283888884168E+08   -0.699675511231554026E+01    1
    0.358023053407669067E+03    0.144116109609603882E+01   -0.269411659240722656E+01    0.142967066764831543E+02   -0.145638084411621094E+01   -0.545882337570190401E+01   -0.720875501632690430E+00   -0.103213648796081543E+02   -0.540001702308654785E+01   -0.971228599548339844E+01   -0.144077996351486724E+08   -0.699775511231553793E+01    1
    0.770828396081924438E+03    0.143122863769531250E+01   -0.148873424530029297E+01    0.183663734197616577E+02   -0.631279492378234863E+01   -0.722426282644271822E+01   -0.674592304229736328E+01   -0.842495012283325195E+01   -0.610859656333923340E+01   -0.708103179931640625E+00   -0.144002374222668000E+08   -0.699875511231551695E+01    1
    0.516852539777755737E+03    0.144261658191680908E+01   -0.137955427169799805E+01    0.187750576734542847E+02   -0.557161259651184082E+01   -0.624508028268814019E+01   -0.119678456783294678E+02   -0.466024875640869141E+01   -0.566761279106140137E+01   -0.274466228485107422E+01   -0.142582635034814924E+08   -0.699975511231549596E+01    1
    0.355796658992767334E+03    0.142786473035812378E+01   -0.452863740921020508E+01    0.243010845184326172E+02   -0.109749534130096436E+02   -0.138492027282714836E+01   -0.790081429481506348E+01   -0.107778310775756836E+02   -0.175238728523254395E+01   -0.237141036987304688E+01   -0.142247500775905978E+08   -0.700075511231552117E+01    1
    0.356651777029037476E+03    0.131973338127136230E+01   -0.190940809249877930E+01    0.426800084114074707E+01   -0.948898029327392578E+01   -0.118754604578018186E+01   -0.356199932098388672E+01   -0.607668042182922363E+01   -0.321557378768920898E+01   -0.202437901496887207E+01   -0.141488347835833579E+08   -0.700175511231554282E+01    1
    0.385536324977874756E+03    0.145823800563812256E+01   -0.150528049468994141E+01    0.285511784553527832E+02   -0.616774606704711914E+01   -0.108091908717155452E+02   -0.119207010269165039E+02   -0.971783638000488281E+01   -0.469701290130615234E+01   -0.766815376281738281E+01   -0.139240423265778907E+08   -0.700275511231553516E+01    1
    0.183088392019271851E+03    0.146770745515823364E+01    0.118382644653320312E+01    0.439292865991592407E+02   -0.588458704948425293E+01   -0.108169148612022390E+02   -0.119064095020294189E+02   -0.147937989234924316E+01   -0.782593274116516113E+01   -0.360988712310791016E+01   -0.138830345989531167E+08   -0.700375511231549996E+01    1
    0.185170257091522217E+03    0.141001909971237183E+01    0.992720127105712891E+00    0.450614380836486816E+01   -0.110029792785644531E+02   -0.828526027679443366E+01   -0.407801771163940430E+01   -0.198151874542236328E+01   -0.944947957992553711E+01   -0.999491214752197266E+01   -0.138780189548706319E+08   -0.700475511231551984E+01    1
    0.714805752038955688E+03    0.134882885217666626E+01   -0.115088462829589844E+01    0.986499392986297607E+01   -0.500117111206054688E+01   -0.500656399726867640E+01   -0.524266576766967773E+01   -0.291996288299560547E+01   -0.885847449302673340E+01   -0.221280026435852051E+01   -0.138663492579826973E+08   -0.700575511231551840E+01    1
    0.719107836484909058E+03    0.144103986024856567E+01    0.160507822036743164E+01    0.259432315826416016E+02   -0.217569494247436523E+01   -0.583554557561874354E+01   -0.864517807960510254E+01   -0.509122681617736816E+01   -0.764939188957214355E+01   -0.823193550109863281E+01   -0.138473033521851264E+08   -0.700675511231550097E+01    1
    0.537818348407745361E+03    0.144878709316253662E+01    0.589675903320312500E+00    0.373524972200393677E+02   -0.590974044799804688E+01   -0.164575012207031235E+01   -0.552048611640930176E+01   -0.110875768661499023E+02   -0.842181801795959473E+01   -0.884289336204528809E+01   -0.138202867299284451E+08   -0.700775511231549419E+01    1
    0.755368137359619141E+03    0.135159850120544434E+01   -0.375655078887939453E+01    0.211102056503295898E+01   -0.819160938262939453E-01   -0.584819277763366685E+01   -0.449637007713317871E+01   -0.792817497253417969E+01   -0.443894505500793457E+01   -0.114999747276306152E+01   -0.138035119073777907E+08   -0.700875511231548121E+01    1
    0.270704215764999390E+03    0.138220816850662231E+01   -0.361222362518310547E+01    0.606564378738403320E+01   -0.369995498657226562E+01   -0.586947348117828338E+00   -0.973278379440307617E+01   -0.893185973167419434E+01   -0.525686717033386230E+01   -0.576795816421508789E+01   -0.137492564902484510E+08   -0.700975511231552773E+01    1
    0.102913868427276611E+03    0.145605498552322388E+01   -0.211564302444458008E+01    0.108669252395629883E+02   -0.511054658889770508E+01   -0.713747269392013539E+01   -0.203637313842773438E+01   -0.755290246009826660E+01   -0.904783487319946289E+01   -0.717320108413696289E+01   -0.136718134745958541E+08   -0.701075511231552895E+01    1
    0.260051184892654419E+03    0.132998430728912354E+01   -0.549099969863891602E+01    0.341206002235412598E+01   -0.960118675231933594E+01   -0.518882761001586923E+00   -0.837609529495239258E+01   -0.888075327873229980E+01   -0.334595060348510742E+01   -0.115691363811492920E+02   -0.135194512549983114E+08   -0.701175511231552218E+01    1
    0.579134422540664673E+03    0.143533700704574585E+01    0.159482622146606445E+01    0.263877894878387451E+02   -0.936150527000427246E+01   -0.348915765523910482E+01   -0.214489030838012695E+01   -0.774759006500244141E+01   -0.504871773719787598E+01   -0.644626522064208984E+01   -0.133680279846202135E+08   -0.701275511231549853E+01    1
    0.501174026727676392E+03    0.142866605520248413E+01    0.198543977737426758E+01    0.203109306097030640E+02   -0.105585744380950928E+02   -0.526204296827316220E+01   -0.523584365844726562E+01   -0.403143095970153809E+01   -0.383077025413513184E+01   -0.581306433677673340E+01   -0.132153823045652509E+08   -0.701375511231546067E+01    1
    0.653520679473876953E+03    0.143809324502944946E+01   -0.155250930786132812E+01    0.367769141197204590E+02   -0.876387977600097656E+01   -0.488462219953536980E+01   -0.363257646560668945E+00   -0.858715939521789551E+01   -0.981900572776794434E+01   -0.111009678840637207E+02   -0.131735525378384106E+08   -0.701475511231549120E+01    1
    0.243092268705368042E+03    0.144552636146545410E+01   -0.143051290512084961E+01    0.271192615032196045E+02   -0.649721288681030273E+01   -0.528442245483398398E+01   -0.150266361236572266E+01   -0.899799585342407227E+00   -0.676434445381164551E+01   -0.115289704799652100E+02   -0.131437475865873173E+08   -0.701575511231549598E+01    1
    0.649897140264511108E+03    0.129751819372177124E+01   -0.407518291473388672E+01    0.101223729848861694E+02   -0.119435119628906250E+02   -0.411941627025604262E+01   -0.814684796333312988E+01   -0.295409345626831055E+01   -0.145290184020996094E+01   -0.340762495994567871E+01   -0.130837840678588729E+08   -0.701675511231551852E+01    1
    0.753751736879348755E+03    0.132077533006668091E+01   -0.543695497512817383E+01    0.203905560970306396E+02   -0.571626377105712891E+01   -0.797456113815307610E+01   -0.902008008956909180E+01   -0.105137300491333008E+02   -0.244740056991577148E+01   -0.111046893596649170E+02   -0.128328831814398319E+08   -0.701775511231554905E+01    1
    0.681681954860687256E+03    0.139202642440795898E+01   -0.289317512512207031E+01    0.214256073236465454E+02   -0.858150959014892578E+00   -0.949885203123092658E+01   -0.341352653503417969E+01   -0.924149751663208008E+00   -0.646827793121337891E+01   -0.153030395507812500E+00   -0.127741778423716966E+08   -0.701875511231552718E+01    1
    0.541015142202377319E+03    0.139533257484436035E+01   -0.335858392715454102E+01    0.215003637075424194E+02   -0.108655042648315430E+02   -0.363187013626098620E+01   -0.398017716407775879E+01   -0.103556592464447021E+02   -0.120695900917053223E+01   -0.745769977569580078E+00   -0.125202843945467472E+08   -0.701975511231552307E+01    1
    0.478709560632705688E+03    0.139108723402023315E+01   -0.385964584350585938E+01    0.215248243808746338E+02   -0.479603219032287598E+01   -0.409942795515060432E+01   -0.429761195182800293E+01   -0.106778862476348877E+02   -0.110875031948089600E+02   -0.619525122642517090E+01   -0.125103010587263517E+08   -0.702075511231549143E+01    1
    0.677669554948806763E+03    0.121501493453979492E+01   -0.334200859069824219E-01    0.356567335128784180E+01   -0.838344454765319824E+01   -0.921998942613601713E+01   -0.771174073219299316E+01   -0.957172966003417969E+01   -0.322182583808898926E+01   -0.853306245803833008E+01   -0.124877234592184126E+08   -0.702175511231545713E+01    1
    0.411409872770309448E+03    0.142856127023696899E+01    0.100277996063232422E+01    0.381252877712249756E+02   -0.821335959434509277E+01   -0.438201457500457714E+01   -0.246320772171020508E+01   -0.143073320388793945E+01   -0.592062234878540039E+01   -0.858289217948913574E+01   -0.124135354764010720E+08   -0.702275511231550986E+01    1
    0.523111820220947266E+03    0.138810968399047852E+01   -0.164249944686889648E+01    0.372165954113006592E+02   -0.225477647781372070E+01   -0.111369352340698238E+00   -0.958837723731994629E+01   -0.998480129241943359E+01   -0.115472209453582764E+02   -0.969205498695373535E+01   -0.122607946214377377E+08   -0.702375511231555993E+01    1
    0.140068840980529785E+03    0.143723636865615845E+01   -0.488026952743530273E+01    0.380656944513320923E+02   -0.105805320739746094E+02   -0.111431190490722649E+02   -0.114036526679992676E+02   -0.357763338088989258E+01   -0.750193405151367188E+01   -0.398837471008300781E+01   -0.122568280683516804E+08   -0.702475511231551941E+01    1
    0.538202953338623047E+03    0.131008213758468628E+01   -0.507130575180053711E+01    0.122338140010833740E+02   -0.671239614486694336E+00   -0.965176202774047809E+01   -0.117134435176849365E+02   -0.816768693923950195E+01   -0.110670654773712158E+02   -0.448689436912536621E+01   -0.122032979262414426E+08   -0.702575511231549044E+01    1
    0.678344011306762695E+03    0.144252794981002808E+01    0.183802318572998047E+01    0.410965048074722290E+02   -0.630714583396911621E+01   -0.675883972406387290E+01   -0.996780037879943848E+01   -0.620999050140380859E+01   -0.104553430080413818E+02   -0.128196001052856445E+01   -0.120289526494547240E+08   -0.702675511231551386E+01    1
    0.455783259868621826E+03    0.138727462291717529E+01   -0.517742872238159180E+01    0.322688553333282471E+02   -0.818374729156494141E+01   -0.606700736045837363E+01   -0.877062749862670898E+01   -0.393109560012817383E+01   -0.731370162963867188E+01   -0.293409347534179688E+00   -0.118181247949234881E+08   -0.702775511231550709E+01    1
    0.724919259548187256E+03    0.130780690908432007E+01    0.290372371673583984E+00    0.109759280681610107E+02   -0.616627979278564453E+01   -0.284084533452987653E+01   -0.642084360122680664E+01   -0.125581669807434082E+01   -0.535273361206054688E+01   -0.384982252120971680E+01   -0.115705200886610076E+08   -0.702875511231551275E+01    1
    0.268077820539474487E+03    0.142591869831085205E+01    0.112310981750488281E+01    0.385565451383590698E+02   -0.503376889228820801E+01   -0.844425584077835012E+01   -0.559229922294616699E+01   -0.651293921470642090E+01   -0.117227554321289062E+01   -0.925099611282348633E+00   -0.114156395663428251E+08   -0.702975511231550776E+01    1
    0.442880386114120483E+03    0.141943722963333130E+01   -0.177497053146362305E+01    0.340451292991638184E+02   -0.608146619796752930E+01   -0.114998348736762992E+02   -0.101473567485809326E+02   -0.898267650604248047E+01   -0.831591296195983887E+01   -0.844071078300476074E+01   -0.113777421065341122E+08   -0.703075511231546724E+01    1
    0.361677467823028564E+03    0.142378824949264526E+01    0.196098995208740234E+01    0.393171166181564331E+02   -0.398747920989990234E+01   -0.393183717727661097E+01   -0.931631398200988770E+01   -0.416103458404541016E+01   -0.597406697273254395E+01   -0.944143509864807129E+01   -0.113079194609248377E+08   -0.703175511231548889E+01    1
    0.278585946559906006E+03    0.140027123689651489E+01   -0.522541618347167969E+01    0.308730498552322388E+02   -0.111474344730377197E+02   -0.755211193799972502E+01   -0.947536110877990723E+01   -0.463104271888732910E+01   -0.121845817565917969E+01   -0.677356266975402832E+01   -0.111869559475532342E+08   -0.703275511231553985E+01    1
    0.249636977910995483E+03    0.139343041181564331E+01   -0.457970762252807617E+01    0.199071530103683472E+02   -0.352661848068237305E+01   -0.104703756022453298E+02   -0.196182274818420410E+01   -0.140424084663391113E+01   -0.105879714488983154E+02   -0.655348992347717285E+01   -0.111417246623099409E+08   -0.703375511231551886E+01    1
    0.126604247093200684E+03    0.141347289085388184E+01   -0.281531715393066406E+01    0.100281301736831665E+02   -0.627528834342956543E+01   -0.659529371023178079E+01   -0.113322615623474121E+01   -0.651534819602966309E+01   -0.120296359062194824E+01   -0.805019259452819824E+01   -0.111338761038477868E+08   -0.703475511231550765E+01    1
    0.591642928123474121E+03    0.138097172975540161E+01    0.170129060745239258E+01    0.202989143133163452E+02   -0.100132269859313965E+02   -0.429068266153335554E+01   -0.264996743202209473E+01   -0.266447210311889648E+01   -0.710451865196228027E+01   -0.578202509880065918E+01   -0.111172382045399658E+08   -0.703575511231551776E+01    1
    0.628994959592819214E+03    0.136046051979064941E+01    0.115619707107543945E+01    0.185056698322296143E+02   -0.380017447471618652E+01   -0.111670285964012130E+02   -0.134216451644897461E+01   -0.196484684944152832E+01   -0.248029947280883789E+01   -0.118823711872100830E+02   -0.110773345850253738E+08   -0.703675511231548700E+01    1
    0.263192152976989746E+03    0.139251083135604858E+01   -0.312483024597167969E+01    0.155949423313140869E+02   -0.582412290573120117E+01   -0.114845689415931691E+02   -0.106919081211090088E+02   -0.792628383636474609E+01   -0.490183496475219727E+01   -0.109186291694641113E+02   -0.110297214502062108E+08   -0.703775511231547224E+01    1
    0.129612451791763306E+03    0.141977304220199585E+01    0.122689390182495117E+01    0.179023916721343994E+02   -0.400213336944580078E+01   -0.108265091657638535E+01   -0.257797694206237793E+01   -0.766202259063720703E+01   -0.575202441215515137E+01   -0.662584805488586426E+01   -0.110187044193101674E+08   -0.703875511231545570E+01    1
